itemID,userID,rating
255924,2100,4
20075841,2100,3
8914350,2100,1
250417,2100,5
264958,2101,5
248699,2101,5
26785152,2101,1
250748,2101,3
11337720,2101,1
279292,2101,3
20183525,2101,1
13866023,2101,1
246032,2101,5
252055,2101,5
3263459,2101,5
257453,2101,4
250151,2101,4
246544,2101,5
251527,2101,5
9594110,2101,1
3263317,2101,5
250296,2101,4
26493212,2101,5
10241915,2101,5
19625386,2101,1
248367,2101,4
268435,2101,3
34950030,2101,4
463710,2101,5
371981,2101,1
246470,2102,5
313275,2102,5
246614,2102,5
20189042,2102,3
249833,2102,5
248210,2102,5
248792,2102,5
9640335,2102,1
19849400,2102,4
247925,2102,5
13865942,2102,5
267488,2102,1
8958156,2102,5
248000,2102,5
249190,2102,4
247490,2102,5
245881,2102,5
26493212,2102,5
297499,2102,5
245931,2102,5
254915,2102,4
248600,2102,1
248381,2103,5
249655,2103,3
9873577,2103,1
260982,2103,5
9063588,2103,1
343615,2103,5
246790,2103,5
261280,2103,5
11436009,2103,1
27147994,2103,4
246544,2103,5
266939,2103,5
251103,2103,5
254638,2103,5
246520,2103,5
18496512,2103,4
250210,2103,5
248641,2103,5
250480,2103,5
458466,2103,5
23123378,2103,5
314142,2103,5
248206,2103,5
383709,2103,2
13894035,2103,1
918231,2103,2
264140,2103,5
245966,2103,5
11595690,2103,5
261329,2103,5
251591,2103,5
13526160,2103,5
249575,2104,5
247422,2104,2
13866988,2104,5
13895251,2104,5
246996,2104,5
249391,2104,5
254404,2104,5
250633,2104,4
254046,2104,5
246229,2104,5
2346837,2104,1
251954,2104,5
245841,2104,5
276445,2104,5
249358,2104,5
254133,2104,5
265298,2104,5
3134922,2104,5
822952,2104,1
252798,2104,5
11418356,2104,3
248206,2104,5
252327,2104,5
11337720,2104,1
247237,2104,5
9279733,2104,1
249181,2104,5
248490,2104,5
249007,2105,5
250171,2105,3
258514,2105,5
279317,2105,5
9940908,2105,1
246547,2105,5
37741423,2105,5
251348,2105,5
247754,2105,1
250981,2105,5
245734,2105,5
257093,2105,4
11595690,2105,5
251603,2105,5
3057770,2105,1
247045,2105,5
267727,2105,4
250656,2105,5
245724,2105,5
13526160,2105,5
256711,2105,5
18885069,2105,5
246934,2105,5
253641,2105,5
23944478,2105,2
352440,2105,1
262655,2105,5
246186,2106,5
246539,2106,5
38264404,2106,1
249259,2106,5
249581,2106,5
282768,2106,5
28285642,2106,1
9659002,2106,1
251359,2106,5
14102080,2106,5
13872222,2106,1
250537,2106,5
294806,2106,1
27403919,2106,1
248573,2106,3
251346,2106,3
249760,2106,5
250597,2106,2
355828,2106,4
246908,2106,5
753053,2106,5
504505,2106,5
18599856,2106,5
246055,2106,5
284938,2106,2
249187,2107,3
285186,2107,3
249741,2107,5
249626,2107,5
19088122,2107,5
19685323,2107,1
250006,2107,3
9198131,2107,1
249114,2107,5
249100,2107,4
37655790,2107,3
304912,2107,4
246855,2107,5
246864,2107,5
246952,2107,1
8774357,2107,1
245950,2107,5
249699,2107,5
246855,2107,4
248006,2107,5
18599856,2107,5
250151,2107,5
272027,2107,1
19645153,2107,1
261502,2107,5
248444,2107,5
266634,2108,5
251549,2108,5
249876,2108,1
257035,2108,1
28924479,2108,1
255804,2108,5
400816,2108,5
248957,2108,5
14103622,2108,5
9293060,2108,2
247324,2108,3
251218,2108,3
9226217,2108,2
248594,2108,5
258962,2108,5
37655790,2108,1
247319,2108,5
290904,2108,5
246137,2108,5
11262568,2108,1
248617,2108,5
257601,2108,4
259619,2109,5
245832,2109,5
257120,2109,5
1000127145,2109,1
247925,2109,5
27399441,2109,1
249700,2109,5
254077,2109,5
247955,2109,3
247716,2109,5
250151,2109,5
9371936,2109,4
246725,2109,2
249383,2109,5
267779,2109,5
253794,2109,5
246493,2109,5
274057,2109,3
247155,2109,4
250933,2109,5
20692276,2110,5
253727,2110,3
278948,2110,1
252448,2110,4
248655,2110,5
37258073,2110,1
250215,2110,5
284716,2110,2
10759038,2110,1
247142,2110,4
248397,2110,5
247179,2110,5
13868614,2110,1
247237,2110,5
288609,2110,5
248957,2110,5
246818,2110,5
250435,2110,5
253039,2110,2
277402,2110,5
311246,2111,4
3162019,2111,1
251176,2111,5
251543,2111,5
250306,2111,2
259938,2111,5
249159,2111,5
247717,2111,5
823426,2111,4
253170,2111,5
248191,2111,5
517468,2111,1
248957,2111,5
247426,2111,5
250276,2111,5
271151,2111,5
249383,2111,5
26830049,2111,3
247067,2111,5
14102080,2111,5
251763,2111,5
245765,2111,5
245885,2111,5
273572,2111,5
14572273,2111,5
251191,2111,5
252709,2112,5
9571477,2112,1
248809,2112,5
251959,2112,5
245832,2112,3
277604,2112,4
430038,2112,1
29226729,2112,3
17235964,2112,5
416741,2112,1
253184,2112,5
247716,2112,5
249726,2112,5
256970,2112,5
297499,2112,5
251053,2112,5
355252,2112,4
248347,2112,5
10346932,2112,1
246415,2112,5
258188,2112,4
260895,2112,5
18599856,2112,5
247451,2112,5
254123,2112,1
259001,2112,5
255455,2112,5
3264543,2113,1
252378,2113,3
259504,2113,5
248381,2113,5
252162,2113,5
18599856,2113,5
247237,2113,5
246725,2113,5
246982,2113,1
247925,2113,5
26805773,2113,5
18496512,2113,2
336753,2113,5
261705,2113,5
245846,2113,5
248341,2113,5
246186,2113,5
247297,2113,3
246308,2113,5
2752656,2113,1
247142,2113,3
28709552,2113,1
271597,2113,5
247716,2113,5
246006,2113,5
251425,2113,5
249490,2113,5
3254790,2113,5
23925979,2113,2
248317,2113,5
265733,2113,5
260720,2113,4
11595690,2113,5
328448,2113,5
13867779,2114,1
249257,2114,4
268311,2114,5
879715,2114,3
248493,2114,4
261280,2114,5
517468,2114,1
28786763,2114,1
296150,2114,5
247245,2114,5
248945,2114,5
251596,2114,5
251268,2114,5
254574,2114,5
248285,2114,5
250357,2114,5
252155,2114,5
248989,2114,4
247716,2114,5
245980,2114,5
255011,2114,5
9744573,2114,4
3134922,2114,5
254915,2114,5
249573,2114,5
247735,2114,5
258037,2114,5
267119,2114,5
254418,2114,5
14572273,2114,5
276445,2115,5
253817,2115,5
28447642,2115,3
246721,2115,5
248067,2115,5
26877430,2115,1
246600,2115,5
266512,2115,1
270326,2115,5
258325,2115,5
29268492,2115,5
248483,2115,5
247012,2115,1
275100,2115,5
246864,2115,5
247723,2115,5
339867,2115,5
248973,2115,5
271580,2115,5
245841,2115,3
261705,2115,5
246923,2115,5
18599541,2115,4
18600193,2115,5
264423,2115,5
248655,2115,5
248381,2115,5
246505,2115,4
13526376,2115,1
250433,2115,5
248110,2115,3
13536902,2115,5
440520,2115,5
250151,2115,4
271337,2115,3
249726,2115,5
246855,2115,5
259933,2115,4
29245703,2116,3
304327,2116,5
19087186,2116,1
254954,2116,3
248655,2116,5
246401,2116,5
37741423,2116,5
10915196,2116,1
257463,2116,5
538038,2116,5
251542,2116,5
250151,2116,5
249490,2116,5
264805,2116,5
250057,2116,5
248603,2116,4
490535,2116,4
245881,2116,5
248617,2116,5
253728,2116,1
378416,2116,5
19732926,2117,1
258021,2117,2
252262,2117,1
268127,2117,4
9605571,2117,3
253276,2117,5
252900,2117,5
250208,2117,5
19087186,2117,1
249686,2117,5
26565484,2117,5
13379119,2117,1
20035009,2117,2
10234201,2117,1
252850,2117,5
14146397,2117,1
9063851,2117,1
247165,2117,5
245944,2117,5
249042,2117,5
37245085,2117,5
248642,2117,4
13866988,2117,5
19319729,2117,5
246855,2117,5
13533751,2117,5
248063,2117,5
245924,2117,1
27147994,2117,2
252233,2117,4
11624811,2117,3
13868325,2117,5
278337,2117,4
254336,2118,3
253635,2118,5
11333844,2118,3
28890801,2118,2
292923,2118,3
275146,2118,5
13866988,2118,5
247534,2118,5
248578,2118,5
248056,2118,3
13868325,2118,5
246507,2118,5
257485,2118,5
250200,2118,1
306183,2118,1
249006,2118,3
247949,2118,5
250357,2118,5
27139072,2118,5
249581,2118,5
249113,2118,5
251834,2118,4
251323,2118,4
248006,2118,5
253157,2118,2
261245,2118,5
245950,2118,5
245731,2118,5
278354,2118,5
245902,2118,5
252477,2118,4
18943462,2118,1
17487005,2118,5
19684776,2118,1
248957,2119,5
19116311,2119,1
253755,2119,3
246288,2119,5
28392724,2119,1
249593,2119,2
246721,2119,5
256172,2119,4
247678,2119,5
246186,2119,5
249723,2119,5
310521,2119,5
18659812,2119,3
28451393,2119,1
245945,2119,3
13885876,2119,3
13868325,2119,5
247090,2119,5
9366978,2119,1
250510,2119,5
247580,2119,5
9014795,2119,1
273239,2119,5
27045659,2120,1
24632552,2120,1
340660,2120,4
18494044,2120,5
8949400,2120,1
247639,2120,5
250477,2120,5
665282,2120,1
247465,2120,5
1880149,2120,5
246308,2120,5
253883,2120,5
299383,2120,3
245841,2120,4
255150,2120,1
377311,2120,3
13866988,2120,5
251896,2120,5
248734,2120,5
253652,2120,4
2274094,2120,3
249181,2120,5
263391,2121,4
262739,2121,5
253241,2121,5
416741,2121,1
247041,2121,3
25516797,2121,5
246721,2121,5
256116,2121,3
246694,2121,2
247053,2121,5
260895,2121,5
25825248,2121,5
246982,2121,1
28451393,2121,1
17235964,2121,5
248327,2121,4
246421,2121,5
253251,2121,5
8961397,2121,3
249030,2121,5
11912311,2121,2
973453,2121,1
10770450,2121,1
538929,2122,3
384268,2122,3
18920876,2122,3
19848858,2122,2
251020,2122,3
247949,2122,5
270326,2122,5
28451393,2122,1
254036,2122,5
251632,2122,4
18600811,2122,1
862589,2122,1
250540,2122,2
9955548,2122,5
18666496,2122,1
9063851,2122,1
245724,2122,5
251626,2122,5
247754,2122,1
245772,2122,5
11689841,2122,5
249720,2122,3
14586501,2122,5
22667009,2122,1
424665,2122,1
249147,2122,4
245754,2123,5
257122,2123,4
10729727,2123,2
258571,2123,5
278992,2123,5
13867779,2123,1
267410,2123,5
313006,2123,5
34175156,2123,1
250701,2123,5
246998,2123,2
251834,2123,5
245724,2123,5
358449,2123,4
327780,2123,1
277483,2123,3
249924,2123,5
8987624,2123,3
247982,2123,2
299383,2123,4
13980671,2123,1
248742,2123,5
295205,2123,4
246721,2124,5
275187,2124,5
251582,2124,5
271369,2124,2
278950,2124,5
24632552,2124,1
443746,2124,5
551530,2124,5
247390,2124,1
13526160,2124,5
250480,2124,5
249562,2124,5
255931,2124,5
36662869,2124,4
8858415,2124,1
1460414,2124,1
248483,2124,5
246560,2124,5
250107,2124,5
254404,2124,5
3059606,2124,2
11424538,2124,1
245736,2124,5
268062,2124,5
276271,2124,4
254245,2125,5
246539,2125,5
18924744,2125,1
24637595,2125,2
248054,2125,5
9635450,2125,2
251857,2125,4
253585,2125,5
275030,2125,5
247888,2125,1
254933,2125,4
247838,2125,4
258325,2125,4
248017,2125,5
331707,2125,5
245846,2125,5
246320,2125,5
249825,2125,5
247716,2125,5
267119,2125,5
246663,2125,5
249793,2125,2
246186,2125,5
315693,2125,5
268590,2125,5
14102080,2125,5
248957,2125,5
251552,2125,5
248270,2125,5
271810,2125,4
664523,2126,5
249229,2126,5
38888132,2126,1
10759357,2126,1
255851,2126,5
248654,2126,5
247820,2126,5
246998,2126,5
250480,2126,5
246790,2126,5
247754,2126,1
13529286,2126,1
256572,2126,5
304628,2126,5
9845902,2126,3
246359,2126,5
11556334,2126,5
251218,2126,5
246461,2126,5
249550,2126,3
363413,2126,5
254356,2126,5
245881,2126,5
246670,2126,3
13538475,2126,5
3263317,2126,5
248283,2126,1
258305,2126,3
248897,2126,4
19683921,2126,5
8917588,2126,4
27147994,2126,5
258047,2127,5
249581,2127,5
26233732,2127,1
270236,2127,5
253251,2127,5
252406,2127,3
13891640,2127,1
252137,2127,5
20170079,2127,1
252053,2127,5
19084359,2127,2
3158376,2127,5
251542,2127,5
272006,2127,5
259504,2127,5
251627,2127,4
9708828,2127,1
8857834,2127,4
13538475,2127,5
247716,2127,5
258663,2127,5
18885069,2127,5
19855217,2127,5
247067,2127,5
253985,2127,3
309827,2127,5
250151,2127,5
253985,2127,4
248697,2127,5
27147994,2127,4
247213,2127,5
248039,2128,4
245889,2128,5
258962,2128,5
252501,2128,4
279621,2128,4
301515,2128,1
249753,2128,4
265302,2128,2
246335,2128,5
248858,2128,5
260805,2128,5
263725,2128,5
281841,2128,5
286315,2128,5
256718,2128,5
258789,2128,2
9350336,2128,1
246270,2128,5
308717,2128,5
254667,2128,5
253633,2128,5
11595690,2128,5
253210,2128,5
246598,2128,5
11437515,2128,5
267328,2128,5
248206,2128,5
248483,2128,5
251359,2129,5
246304,2129,5
665282,2129,1
251467,2129,5
246461,2129,5
34867964,2129,1
26303592,2129,2
18780948,2129,1
20075841,2129,2
250196,2129,5
248655,2129,5
246137,2129,5
249745,2129,4
13885890,2129,1
248532,2129,5
248932,2129,5
18677294,2129,3
18594727,2129,5
250273,2129,5
249819,2129,4
27147994,2129,2
255642,2129,5
260684,2129,2
246010,2129,5
440295,2129,4
266512,2129,2
277604,2130,4
258261,2130,5
26308513,2130,1
250461,2130,4
19684776,2130,2
9265897,2130,1
10029864,2130,2
247885,2130,5
259162,2130,5
247908,2130,5
248475,2130,5
31399306,2130,5
246853,2130,5
11281248,2130,1
416741,2130,1
274607,2130,3
254747,2130,5
248655,2130,5
266848,2130,5
264805,2130,3
250475,2130,2
248206,2130,5
13894035,2130,3
271318,2130,5
246818,2130,5
254686,2130,4
280569,2130,5
9039161,2130,5
11603981,2130,2
247456,2131,5
248743,2131,5
302394,2131,4
13542720,2131,1
247429,2131,5
249835,2131,5
9815114,2131,1
265164,2131,5
252427,2131,5
250480,2131,5
246855,2131,4
245898,2131,5
20178060,2131,4
270660,2131,5
245931,2131,5
245774,2131,2
273038,2131,5
3134922,2131,5
248617,2131,5
249181,2131,5
13866988,2131,5
247067,2131,5
265296,2131,5
19683921,2131,5
9628965,2131,1
250629,2131,1
248460,2132,5
256324,2132,5
250689,2132,5
13859334,2132,1
247284,2132,5
732988,2132,1
271404,2132,5
264335,2132,4
270720,2132,3
247754,2132,1
34867964,2132,1
246916,2132,5
384268,2132,4
249581,2132,5
365031,2132,5
320032,2132,1
247149,2132,5
259536,2132,5
279554,2132,4
248957,2132,5
34579232,2132,1
247590,2132,5
18390878,2132,2
310172,2132,5
248317,2132,5
255861,2132,5
254005,2132,4
245765,2132,5
250536,2132,2
247148,2132,5
246421,2132,5
245754,2132,5
255152,2133,5
247251,2133,2
247736,2133,5
256264,2133,5
252121,2133,5
310172,2133,5
247908,2133,5
11610483,2133,5
18618002,2133,2
246399,2133,5
261146,2133,5
251569,2133,5
347493,2133,4
248762,2133,2
246001,2133,5
304327,2133,5
261708,2133,2
19531683,2133,5
14586501,2133,5
246187,2133,5
256788,2133,5
248388,2133,4
275100,2133,5
654519,2133,5
246470,2133,5
780464,2133,3
249490,2133,5
3218578,2133,1
824531,2133,1
250656,2133,5
274361,2133,3
9354885,2134,5
300602,2134,3
248285,2134,5
24278686,2134,1
20189042,2134,3
11437526,2134,2
3245498,2134,1
247289,2134,5
266989,2134,5
13934584,2134,1
285058,2134,5
296150,2134,5
26493212,2134,5
249753,2134,3
14102080,2134,5
294280,2134,3
266848,2134,5
246915,2134,5
249829,2134,2
247090,2134,5
326708,2134,5
257075,2134,5
249675,2134,1
247754,2134,1
20177257,2134,3
266917,2134,5
247067,2134,5
9652057,2135,1
246199,2135,2
246855,2135,5
249463,2135,5
268813,2135,5
251384,2135,4
26982411,2135,5
247949,2135,5
30697453,2135,1
250412,2135,5
251648,2135,5
251053,2135,3
248503,2135,5
296688,2135,3
274366,2135,3
18599856,2135,5
254418,2135,5
247754,2135,1
252427,2135,5
248048,2135,5
289047,2135,5
259536,2135,5
19491560,2136,5
254218,2136,1
247053,2136,5
247949,2136,5
247314,2136,5
254653,2136,3
259021,2136,4
250540,2136,5
254349,2136,1
247754,2136,1
249030,2136,5
249573,2136,5
257713,2136,5
18662054,2136,5
252115,2136,5
248324,2136,5
9702486,2136,1
273153,2136,3
256581,2136,4
253130,2136,3
279599,2137,5
19749168,2137,2
481136,2137,5
256287,2137,4
11281248,2137,1
249503,2137,1
261499,2137,5
18657118,2137,1
248992,2137,2
246186,2137,5
449190,2137,4
262688,2137,5
17235964,2137,5
250813,2137,2
13867953,2137,1
11436743,2137,1
248490,2137,5
9180134,2137,1
301515,2137,1
247403,2137,5
248336,2137,5
252658,2137,5
251286,2137,2
255329,2138,5
250924,2138,1
253591,2138,5
267727,2138,4
250000,2138,5
250171,2138,1
11610483,2138,5
286760,2138,3
13942610,2138,1
248655,2138,5
247037,2138,5
269209,2138,1
249114,2138,5
250276,2138,5
245945,2138,2
26132423,2138,1
3134922,2138,5
245757,2138,5
252694,2138,5
18594727,2138,5
259992,2138,2
253188,2138,5
606207,2138,1
34579232,2138,1
266708,2139,5
257336,2139,5
249559,2139,5
247511,2139,5
314576,2139,4
253206,2139,4
247566,2139,5
252431,2139,5
246708,2139,5
248106,2139,5
248645,2139,2
246588,2139,1
28072259,2139,2
272754,2139,4
9070857,2139,5
248029,2139,3
3134922,2139,5
973453,2139,1
248559,2139,5
245731,2139,5
247067,2139,5
249617,2139,5
3131640,2139,3
250151,2139,5
252137,2139,3
18599856,2139,5
13526160,2139,5
247524,2139,5
246001,2140,5
245749,2140,5
9896451,2140,3
287738,2140,4
248957,2140,5
262814,2140,4
258466,2140,3
250916,2140,3
323405,2140,4
246230,2140,3
258870,2140,5
272303,2140,1
248113,2140,5
272006,2140,5
250433,2140,5
250908,2140,5
9823567,2140,3
3254790,2140,5
1015082,2140,4
245812,2140,5
34950030,2140,4
248957,2141,5
13536370,2141,5
245971,2141,5
3032420,2141,1
250763,2141,5
252987,2141,3
248080,2141,5
273021,2141,5
260093,2141,1
247085,2141,5
246686,2141,1
251648,2141,5
22574636,2141,4
249125,2141,1
9594239,2141,5
247736,2141,5
291510,2141,3
248206,2141,5
259162,2141,5
249775,2141,5
28646290,2141,1
11595690,2141,5
247396,2141,5
26494258,2141,5
25824842,2141,5
279621,2141,5
247949,2141,5
245898,2141,5
305151,2142,5
13521953,2142,4
249563,2142,5
248982,2142,3
247451,2142,5
247520,2142,5
13894035,2142,1
270326,2142,5
249924,2142,5
247716,2142,5
249490,2142,5
249042,2142,5
246663,2142,5
257686,2142,5
3261644,2142,5
920676,2142,3
245765,2142,5
27147994,2142,2
248318,2142,1
18885069,2142,5
248358,2142,5
253817,2142,5
18943462,2142,1
246215,2142,5
245749,2143,5
247501,2143,5
257075,2143,5
24169289,2143,5
292186,2143,3
20242741,2143,3
253805,2143,5
280071,2143,4
13526376,2143,1
248641,2143,5
246952,2143,2
248839,2143,4
316969,2143,3
246631,2143,1
400813,2143,4
255011,2143,5
248285,2143,5
248559,2143,5
34867964,2143,1
918231,2143,2
3158376,2143,2
13866988,2143,5
247459,2143,3
252055,2143,5
13868325,2143,5
253757,2143,5
245786,2143,5
246790,2143,5
248381,2144,5
316405,2144,3
251591,2144,5
247949,2144,5
353860,2144,4
253107,2144,5
21530060,2144,1
246390,2144,5
13920574,2144,1
247429,2144,5
8939015,2144,1
249848,2144,3
435137,2144,4
263559,2144,5
263085,2144,5
292300,2144,5
249803,2144,2
248592,2144,5
249317,2144,2
266989,2144,5
252987,2144,3
386870,2144,3
249490,2144,5
246665,2144,5
379105,2144,5
249815,2144,5
28392724,2144,1
271151,2144,5
247843,2144,5
18174255,2144,2
250999,2144,5
250514,2144,5
412205,2145,1
12048645,2145,1
9928268,2145,1
254891,2145,1
245761,2145,5
267853,2145,1
247696,2145,5
248768,2145,3
13538475,2145,5
273936,2145,5
3058109,2145,5
269811,2145,4
247349,2145,5
27677445,2145,1
269811,2145,5
257644,2145,3
253833,2145,5
8987624,2145,4
248839,2145,3
247716,2145,5
250811,2145,5
3057770,2145,1
270720,2145,4
248285,2145,5
252701,2145,2
250294,2145,4
248617,2146,5
249645,2146,5
265046,2146,5
249391,2146,5
250074,2146,5
364260,2146,5
254265,2146,5
305103,2146,3
249599,2146,5
247067,2146,5
250565,2146,1
311004,2146,5
247723,2146,2
9239080,2146,2
248744,2146,4
8905184,2146,2
248792,2146,5
247566,2146,5
18599856,2146,5
247820,2146,5
321162,2146,4
247824,2146,1
248285,2146,5
267853,2146,1
28760367,2146,4
1000127939,2147,1
248157,2147,5
9662590,2147,1
3221430,2147,5
253578,2147,5
19490232,2147,1
13873541,2147,1
251596,2147,5
248990,2147,1
251191,2147,5
247429,2147,5
424665,2147,1
14102080,2147,5
251061,2147,5
8979944,2147,5
300929,2147,5
250656,2147,5
24290985,2147,1
246792,2147,5
245881,2147,5
248147,2147,5
27147994,2147,3
19880287,2147,3
13530800,2147,2
18599856,2147,5
246124,2147,4
324434,2148,1
255258,2148,5
249002,2148,5
12535739,2148,4
300330,2148,3
18599856,2148,5
18885069,2148,5
245959,2148,5
254404,2148,5
246415,2148,5
248180,2148,4
345837,2148,4
264920,2148,4
264423,2148,5
268465,2148,5
18600003,2148,5
251569,2148,5
18653399,2148,5
28275743,2148,5
263085,2148,5
19683990,2148,1
352831,2148,1
250853,2148,5
281523,2148,4
251552,2148,5
248180,2148,2
246567,2148,5
293905,2148,5
246792,2148,5
250092,2148,4
274849,2148,5
459185,2148,5
249662,2149,5
252087,2149,5
294435,2149,3
246783,2149,5
251315,2149,2
251279,2149,5
249762,2149,5
263409,2149,5
245887,2149,5
245761,2149,4
250181,2149,5
250540,2149,5
247012,2149,2
248532,2149,5
246421,2149,5
249760,2149,5
26368655,2149,1
248381,2149,5
250061,2149,5
247974,2149,5
247601,2149,5
248131,2149,5
3286273,2149,5
11912311,2149,1
260684,2149,3
247716,2149,5
426007,2149,5
18593091,2149,1
328899,2149,5
249353,2149,5
11600785,2149,1
253732,2149,5
13894050,2149,1
3134922,2149,5
253644,2149,3
254320,2149,5
38513652,2149,1
363850,2149,5
9401422,2150,5
252548,2150,4
261064,2150,5
273334,2150,5
252077,2150,5
9039915,2150,1
249007,2150,5
307318,2150,5
9561221,2150,5
247716,2150,5
248361,2150,5
267727,2150,5
254418,2150,5
259021,2150,4
272488,2150,5
251897,2150,5
10881420,2150,5
13526160,2150,5
248206,2150,5
459185,2150,5
271402,2150,5
248742,2150,5
263655,2150,5
13891640,2150,1
19716177,2151,3
246665,2151,5
248755,2151,5
13536370,2151,5
248285,2151,5
19749168,2151,1
279292,2151,3
19732926,2151,2
260652,2151,5
253039,2151,4
18885069,2151,5
289181,2151,4
248162,2151,5
3263317,2151,5
18657118,2151,1
13538475,2151,5
248990,2151,1
445992,2151,1
246721,2151,5
250772,2151,5
250059,2152,5
251857,2152,4
249924,2152,5
343998,2152,3
259070,2152,5
248027,2152,5
248107,2152,4
18657118,2152,1
261485,2152,5
246952,2152,2
251307,2152,3
249462,2152,5
13462819,2152,2
251173,2152,1
250808,2152,5
247488,2152,5
268192,2152,5
248655,2152,5
253617,2152,5
289181,2152,3
28648669,2152,1
1880149,2152,5
256712,2152,4
269445,2152,5
459185,2152,5
256753,2152,5
13538475,2152,5
249417,2152,4
38264177,2152,1
267629,2153,3
263701,2153,4
11424538,2153,1
306968,2153,2
248286,2153,5
248646,2153,4
264230,2153,5
270245,2153,5
13884080,2153,3
274869,2153,3
246186,2153,5
3263317,2153,5
248475,2153,5
246006,2153,5
248107,2153,5
265431,2153,4
254174,2153,5
248490,2153,5
251061,2153,5
18599856,2153,5
246544,2153,5
10034174,2153,1
259289,2153,5
13538475,2153,5
27572804,2153,1
250363,2153,5
255026,2154,5
250056,2154,1
247679,2154,5
249801,2154,4
251605,2154,5
247196,2154,3
247987,2154,5
271440,2154,5
18875109,2154,3
249465,2154,4
14555811,2154,1
286333,2154,5
9955548,2154,4
272069,2154,3
26759559,2154,1
398290,2154,1
248495,2154,5
250484,2154,5
580008,2154,1
37367451,2154,5
28418404,2154,1
3251379,2154,5
252929,2154,5
352440,2154,1
246004,2155,1
13538475,2155,5
249452,2155,5
10770294,2155,2
14102080,2155,5
281222,2155,5
9723075,2155,1
271034,2155,5
423735,2155,4
247617,2155,4
273531,2155,4
245765,2155,5
250811,2155,5
9955548,2155,3
248490,2155,5
256164,2155,5
18599856,2155,5
18885069,2155,5
245754,2155,5
246010,2155,5
269234,2155,5
248594,2156,5
246230,2156,3
624045,2156,4
260652,2156,5
21347534,2156,3
247206,2156,5
247949,2156,5
13998545,2156,5
254628,2156,5
248655,2156,5
254382,2156,4
248218,2156,1
248532,2156,5
26785154,2156,2
9744573,2156,4
365590,2156,2
248490,2156,5
249417,2156,4
268122,2156,5
249686,2156,5
247155,2156,5
282256,2156,5
9451302,2157,4
345780,2157,5
247534,2157,5
278692,2157,5
248654,2157,5
273211,2157,5
260720,2157,4
9594110,2157,1
13836477,2157,1
255374,2157,4
257657,2157,5
247776,2157,4
261960,2157,5
246157,2157,3
255355,2157,5
8858415,2157,1
248594,2157,5
268696,2157,2
346723,2157,1
246874,2157,5
247237,2157,5
254762,2157,4
249792,2157,1
249490,2157,5
25050389,2157,1
248957,2157,5
252336,2157,5
253749,2157,5
248792,2158,5
245889,2158,5
315693,2158,5
250540,2158,4
247799,2158,5
247569,2158,5
13891640,2158,1
3150109,2158,5
271810,2158,3
14102080,2158,5
287314,2158,5
245898,2158,5
248302,2158,2
13627739,2158,1
250503,2158,5
249803,2159,3
24632552,2159,1
3140026,2159,1
248425,2159,3
247584,2159,5
249720,2159,5
251185,2159,5
261510,2159,5
378240,2159,3
247716,2159,5
258962,2159,5
257448,2159,4
247590,2159,4
668089,2159,1
37400784,2159,5
273934,2159,4
248792,2159,5
256879,2159,4
246186,2159,5
247735,2159,5
248981,2159,2
248888,2159,1
247978,2159,5
292279,2159,3
20189042,2159,2
13532095,2160,1
248861,2160,4
245774,2160,1
256031,2160,5
27147994,2160,5
917103,2160,5
18593091,2160,1
245780,2160,3
9327508,2160,5
248381,2160,5
247037,2160,5
262577,2160,5
248532,2160,5
26805773,2160,5
245884,2160,4
283930,2160,2
245830,2160,5
245754,2160,5
247949,2160,5
3197285,2160,1
246721,2161,5
18593091,2161,1
250642,2161,5
252551,2161,5
245774,2161,1
247932,2161,5
18597559,2161,1
249490,2161,5
248147,2161,5
294179,2161,5
9659624,2161,1
18991671,2161,5
249626,2161,5
257815,2161,5
250811,2161,5
261826,2161,2
18662054,2161,5
273498,2161,5
248503,2161,5
248499,2161,5
283321,2161,4
19192341,2161,1
14572273,2162,5
266875,2162,5
247771,2162,5
260118,2162,4
20170079,2162,1
248617,2162,5
10881420,2162,5
248553,2162,5
246725,2162,4
247053,2162,5
246684,2162,5
259001,2162,5
258819,2162,5
248358,2162,3
247165,2162,5
255159,2162,5
246226,2162,5
249662,2162,5
11404985,2162,5
248131,2162,5
262464,2162,3
252164,2162,3
246187,2162,5
29849763,2162,4
280704,2162,5
10881688,2162,5
247429,2162,5
258101,2162,5
248594,2162,5
245736,2162,5
368635,2162,1
14102080,2162,5
277524,2162,4
248218,2163,2
13880859,2163,1
250701,2163,5
245749,2163,5
23123378,2163,4
293849,2163,3
246741,2163,5
37367451,2163,5
248783,2163,5
268465,2163,5
20342419,2163,1
258658,2163,3
250536,2163,3
871369,2163,3
18596342,2163,1
247914,2163,4
248017,2163,5
247168,2163,5
28890801,2164,2
245780,2164,3
248006,2164,5
295078,2164,4
249256,2164,1
245841,2164,4
247255,2164,5
245754,2164,5
251160,2164,5
459185,2164,5
18497916,2164,5
259245,2164,4
18659812,2164,3
270245,2164,5
245805,2164,5
259210,2164,5
253641,2164,5
272303,2164,1
9054403,2164,5
19492639,2164,1
272754,2164,4
249803,2164,1
18657118,2164,1
253755,2165,5
248792,2165,5
27147994,2165,3
249258,2165,1
249240,2165,2
257217,2165,4
247723,2165,3
252182,2165,5
260856,2165,2
251626,2165,5
246901,2165,5
267540,2165,5
248279,2165,1
257928,2165,5
18666496,2165,1
245724,2165,5
251582,2165,5
248957,2165,5
259517,2165,5
